 # t  V  n  m  h  a  b  J
    159.46000000    -54.78353368      0.34413701      0.05194570      0.81944092      0.60391606      0.10254514     15.00000000
    159.47000000    -54.77114594      0.34409411      0.05202113      0.81934737      0.60398212      0.10245043     15.00000000
    159.48000000    -54.75874700      0.34405202      0.05209672      0.81925291      0.60404820      0.10235559     15.00000000
    159.49000000    -54.74633667      0.34401075      0.05217247      0.81915754      0.60411432      0.10226064     15.00000000
    159.50000000    -54.73391481      0.34397030      0.05224839      0.81906127      0.60418046      0.10216556     15.00000000
    159.51000000    -54.72148123      0.34393066      0.05232447      0.81896410      0.60424662      0.10207037     15.00000000
    159.52000000    -54.70903578      0.34389183      0.05240072      0.81886604      0.60431282      0.10197506     15.00000000
    159.53000000    -54.69657829      0.34385381      0.05247713      0.81876707      0.60437904      0.10187963     15.00000000
    159.54000000    -54.68410859      0.34381660      0.05255371      0.81866720      0.60444529      0.10178409     15.00000000
    159.55000000    -54.67162651      0.34378020      0.05263047      0.81856645      0.60451158      0.10168843     15.00000000
    159.56000000    -54.65913190      0.34374460      0.05270739      0.81846480      0.60457789      0.10159265     15.00000000
    159.57000000    -54.64662458      0.34370980      0.05278449      0.81836225      0.60464423      0.10149676     15.00000000
    159.58000000    -54.63410439      0.34367580      0.05286177      0.81825882      0.60471060      0.10140075     15.00000000
    159.59000000    -54.62157117      0.34364261      0.05293922      0.81815451      0.60477701      0.10130462     15.00000000
    159.60000000    -54.60902474      0.34361021      0.05301684      0.81804930      0.60484345      0.10120839     15.00000000
    159.61000000    -54.59646495      0.34357860      0.05309465      0.81794321      0.60490992      0.10111204     15.00000000
    159.62000000    -54.58389161      0.34354779      0.05317264      0.81783624      0.60497642      0.10101557     15.00000000
    159.63000000    -54.57130458      0.34351777      0.05325080      0.81772838      0.60504295      0.10091899     15.00000000
    159.64000000    -54.55870369      0.34348854      0.05332916      0.81761965      0.60510952      0.10082230     15.00000000
    159.65000000    -54.54608875      0.34346010      0.05340769      0.81751004      0.60517613      0.10072549     15.00000000
    159.66000000    -54.53345963      0.34343244      0.05348641      0.81739955      0.60524277      0.10062858     15.00000000
    159.67000000    -54.52081613      0.34340557      0.05356532      0.81728818      0.60530944      0.10053155     15.00000000
    159.68000000    -54.50815810      0.34337948      0.05364442      0.81717594      0.60537615      0.10043441     15.00000000
    159.69000000    -54.49548538      0.34335418      0.05372371      0.81706283      0.60544290      0.10033716     15.00000000
    159.70000000    -54.48279778      0.34332965      0.05380320      0.81694884      0.60550968      0.10023980     15.00000000
    159.71000000    -54.47009516      0.34330591      0.05388287      0.81683398      0.60557651      0.10014233     15.00000000
    159.72000000    -54.45737733      0.34328294      0.05396274      0.81671825      0.60564337      0.10004475     15.00000000
    159.73000000    -54.44464414      0.34326074      0.05404281      0.81660166      0.60571027      0.09994706     15.00000000
    159.74000000    -54.43189541      0.34323932      0.05412307      0.81648420      0.60577720      0.09984926     15.00000000
    159.75000000    -54.41913098      0.34321867      0.05420354      0.81636587      0.60584418      0.09975135     15.00000000
    159.76000000    -54.40635067      0.34319880      0.05428420      0.81624667      0.60591120      0.09965333     15.00000000
    159.77000000    -54.39355433      0.34317969      0.05436507      0.81612661      0.60597826      0.09955520     15.00000000
    159.78000000    -54.38074177      0.34316135      0.05444615      0.81600569      0.60604536      0.09945697     15.00000000
    159.79000000    -54.36791284      0.34314377      0.05452742      0.81588391      0.60611250      0.09935863     15.00000000
    159.80000000    -54.35506735      0.34312696      0.05460891      0.81576127      0.60617969      0.09926018     15.00000000
    159.81000000    -54.34220515      0.34311091      0.05469061      0.81563776      0.60624692      0.09916162     15.00000000
    159.82000000    -54.32932606      0.34309563      0.05477251      0.81551340      0.60631419      0.09906296     15.00000000
    159.83000000    -54.31642991      0.34308110      0.05485463      0.81538817      0.60638151      0.09896419     15.00000000
    159.84000000    -54.30351652      0.34306733      0.05493696      0.81526209      0.60644887      0.09886532     15.00000000
    159.85000000    -54.29058573      0.34305432      0.05501951      0.81513516      0.60651628      0.09876633     15.00000000
    159.86000000    -54.27763737      0.34304207      0.05510227      0.81500736      0.60658373      0.09866725     15.00000000
    159.87000000    -54.26467126      0.34303057      0.05518525      0.81487871      0.60665123      0.09856806     15.00000000
    159.88000000    -54.25168722      0.34301982      0.05526846      0.81474921      0.60671878      0.09846876     15.00000000
    159.89000000    -54.23868509      0.34300983      0.05535188      0.81461885      0.60678638      0.09836936     15.00000000
    159.90000000    -54.22566470      0.34300059      0.05543553      0.81448764      0.60685402      0.09826985     15.00000000
    159.91000000    -54.21262585      0.34299209      0.05551940      0.81435558      0.60692172      0.09817024     15.00000000
    159.92000000    -54.19956839      0.34298434      0.05560350      0.81422266      0.60698946      0.09807052     15.00000000
    159.93000000    -54.18649213      0.34297734      0.05568783      0.81408890      0.60705726      0.09797070     15.00000000
    159.94000000    -54.17339690      0.34297109      0.05577239      0.81395428      0.60712511      0.09787078     15.00000000
    159.95000000    -54.16028252      0.34296558      0.05585718      0.81381881      0.60719301      0.09777076     15.00000000
    159.96000000    -54.14714881      0.34296081      0.05594221      0.81368249      0.60726096      0.09767063     15.00000000
    159.97000000    -54.13399560      0.34295679      0.05602747      0.81354533      0.60732896      0.09757039     15.00000000
    159.98000000    -54.12082270      0.34295350      0.05611297      0.81340731      0.60739702      0.09747006     15.00000000
    159.99000000    -54.10762993      0.34295095      0.05619870      0.81326844      0.60746513      0.09736962     15.00000000
    160.00000000    -54.09441712      0.34294914      0.05628468      0.81312873      0.60753330      0.09726908     15.00000000
    160.01000000    -54.08118408      0.34294807      0.05637090      0.81298816      0.60760153      0.09716844     15.00000000
    160.02000000    -54.06793063      0.34294774      0.05645736      0.81284675      0.60766981      0.09706770     15.00000000
    160.03000000    -54.05465658      0.34294813      0.05654408      0.81270450      0.60773815      0.09696685     15.00000000
    160.04000000    -54.04136176      0.34294926      0.05663103      0.81256139      0.60780654      0.09686590     15.00000000
    160.05000000    -54.02804598      0.34295113      0.05671824      0.81241744      0.60787500      0.09676485     15.00000000
    160.06000000    -54.01470905      0.34295372      0.05680570      0.81227264      0.60794351      0.09666370     15.00000000
    160.07000000    -54.00135078      0.34295705      0.05689342      0.81212699      0.60801209      0.09656245     15.00000000
    160.08000000    -53.98797099      0.34296110      0.05698139      0.81198050      0.60808072      0.09646110     15.00000000
    160.09000000    -53.97456950      0.34296588      0.05706961      0.81183316      0.60814942      0.09635965     15.00000000
    160.10000000    -53.96114610      0.34297139      0.05715810      0.81168497      0.60821818      0.09625810     15.00000000
    160.11000000    -53.94770061      0.34297762      0.05724685      0.81153594      0.60828700      0.09615644     15.00000000
    160.12000000    -53.93423284      0.34298458      0.05733586      0.81138605      0.60835588      0.09605469     15.00000000
    160.13000000    -53.92074260      0.34299227      0.05742513      0.81123533      0.60842483      0.09595283     15.00000000
    160.14000000    -53.90722969      0.34300067      0.05751467      0.81108375      0.60849385      0.09585088     15.00000000
    160.15000000    -53.89369392      0.34300980      0.05760448      0.81093133      0.60856293      0.09574883     15.00000000
