 # t  V  n  m  h  a  b  J
    144.72000000    -56.27116393      0.29673544      0.04380147      0.84520029      0.60024523      0.10322283     10.00000000
    144.73000000    -56.26768557      0.29677778      0.04381969      0.84513856      0.60026342      0.10318372     10.00000000
    144.74000000    -56.26420570      0.29682016      0.04383794      0.84507680      0.60028162      0.10314460     10.00000000
    144.75000000    -56.26072432      0.29686258      0.04385619      0.84501498      0.60029983      0.10310548     10.00000000
    144.76000000    -56.25724142      0.29690503      0.04387446      0.84495313      0.60031804      0.10306636     10.00000000
    144.77000000    -56.25375701      0.29694752      0.04389275      0.84489123      0.60033627      0.10302723     10.00000000
    144.78000000    -56.25027107      0.29699005      0.04391105      0.84482929      0.60035450      0.10298810     10.00000000
    144.79000000    -56.24678361      0.29703262      0.04392937      0.84476730      0.60037273      0.10294897     10.00000000
    144.80000000    -56.24329463      0.29707522      0.04394770      0.84470527      0.60039098      0.10290983     10.00000000
    144.81000000    -56.23980411      0.29711786      0.04396604      0.84464320      0.60040923      0.10287069     10.00000000
    144.82000000    -56.23631206      0.29716054      0.04398440      0.84458109      0.60042749      0.10283155     10.00000000
    144.83000000    -56.23281848      0.29720325      0.04400278      0.84451893      0.60044576      0.10279240     10.00000000
    144.84000000    -56.22932336      0.29724601      0.04402117      0.84445673      0.60046403      0.10275324     10.00000000
    144.85000000    -56.22582671      0.29728880      0.04403957      0.84439448      0.60048231      0.10271409     10.00000000
    144.86000000    -56.22232850      0.29733163      0.04405799      0.84433219      0.60050060      0.10267493     10.00000000
    144.87000000    -56.21882876      0.29737449      0.04407643      0.84426986      0.60051890      0.10263577     10.00000000
    144.88000000    -56.21532746      0.29741739      0.04409488      0.84420748      0.60053720      0.10259660     10.00000000
    144.89000000    -56.21182462      0.29746033      0.04411335      0.84414506      0.60055551      0.10255743     10.00000000
    144.90000000    -56.20832022      0.29750331      0.04413183      0.84408259      0.60057383      0.10251825     10.00000000
    144.91000000    -56.20481426      0.29754632      0.04415032      0.84402008      0.60059216      0.10247907     10.00000000
    144.92000000    -56.20130674      0.29758937      0.04416884      0.84395753      0.60061049      0.10243989     10.00000000
    144.93000000    -56.19779766      0.29763246      0.04418736      0.84389493      0.60062883      0.10240071     10.00000000
    144.94000000    -56.19428702      0.29767559      0.04420590      0.84383229      0.60064718      0.10236152     10.00000000
    144.95000000    -56.19077481      0.29771875      0.04422446      0.84376960      0.60066554      0.10232232     10.00000000
    144.96000000    -56.18726103      0.29776195      0.04424303      0.84370687      0.60068390      0.10228313     10.00000000
    144.97000000    -56.18374567      0.29780518      0.04426162      0.84364410      0.60070228      0.10224392     10.00000000
    144.98000000    -56.18022874      0.29784846      0.04428023      0.84358128      0.60072066      0.10220472     10.00000000
    144.99000000    -56.17671023      0.29789177      0.04429885      0.84351842      0.60073904      0.10216551     10.00000000
    145.00000000    -56.17319014      0.29793511      0.04431748      0.84345551      0.60075744      0.10212630     10.00000000
    145.01000000    -56.16966846      0.29797849      0.04433613      0.84339256      0.60077584      0.10208708     10.00000000
    145.02000000    -56.16614520      0.29802191      0.04435480      0.84332956      0.60079425      0.10204786     10.00000000
    145.03000000    -56.16262035      0.29806537      0.04437348      0.84326652      0.60081267      0.10200864     10.00000000
    145.04000000    -56.15909390      0.29810887      0.04439217      0.84320343      0.60083109      0.10196941     10.00000000
    145.05000000    -56.15556585      0.29815240      0.04441088      0.84314030      0.60084953      0.10193018     10.00000000
    145.06000000    -56.15203621      0.29819596      0.04442961      0.84307713      0.60086797      0.10189094     10.00000000
    145.07000000    -56.14850497      0.29823957      0.04444836      0.84301391      0.60088642      0.10185170     10.00000000
    145.08000000    -56.14497212      0.29828321      0.04446711      0.84295064      0.60090487      0.10181246     10.00000000
    145.09000000    -56.14143766      0.29832688      0.04448589      0.84288733      0.60092334      0.10177321     10.00000000
    145.10000000    -56.13790159      0.29837060      0.04450468      0.84282398      0.60094181      0.10173396     10.00000000
    145.11000000    -56.13436391      0.29841435      0.04452349      0.84276058      0.60096029      0.10169470     10.00000000
    145.12000000    -56.13082462      0.29845813      0.04454231      0.84269713      0.60097877      0.10165544     10.00000000
    145.13000000    -56.12728370      0.29850195      0.04456115      0.84263364      0.60099727      0.10161618     10.00000000
    145.14000000    -56.12374116      0.29854581      0.04458000      0.84257010      0.60101577      0.10157691     10.00000000
    145.15000000    -56.12019700      0.29858971      0.04459887      0.84250652      0.60103428      0.10153764     10.00000000
    145.16000000    -56.11665121      0.29863364      0.04461775      0.84244290      0.60105280      0.10149836     10.00000000
    145.17000000    -56.11310379      0.29867761      0.04463665      0.84237922      0.60107133      0.10145908     10.00000000
    145.18000000    -56.10955473      0.29872161      0.04465557      0.84231551      0.60108986      0.10141980     10.00000000
    145.19000000    -56.10600404      0.29876566      0.04467450      0.84225174      0.60110841      0.10138051     10.00000000
    145.20000000    -56.10245171      0.29880973      0.04469345      0.84218793      0.60112696      0.10134122     10.00000000
    145.21000000    -56.09889774      0.29885385      0.04471242      0.84212408      0.60114552      0.10130193     10.00000000
    145.22000000    -56.09534212      0.29889800      0.04473140      0.84206018      0.60116408      0.10126263     10.00000000
    145.23000000    -56.09178485      0.29894218      0.04475040      0.84199623      0.60118266      0.10122332     10.00000000
    145.24000000    -56.08822593      0.29898640      0.04476941      0.84193224      0.60120124      0.10118402     10.00000000
    145.25000000    -56.08466535      0.29903066      0.04478844      0.84186820      0.60121983      0.10114471     10.00000000
    145.26000000    -56.08110312      0.29907496      0.04480748      0.84180412      0.60123843      0.10110539     10.00000000
    145.27000000    -56.07753923      0.29911929      0.04482655      0.84173999      0.60125703      0.10106607     10.00000000
    145.28000000    -56.07397367      0.29916365      0.04484562      0.84167581      0.60127565      0.10102675     10.00000000
    145.29000000    -56.07040645      0.29920806      0.04486472      0.84161159      0.60129427      0.10098742     10.00000000
    145.30000000    -56.06683756      0.29925250      0.04488383      0.84154732      0.60131290      0.10094809     10.00000000
    145.31000000    -56.06326700      0.29929697      0.04490295      0.84148301      0.60133154      0.10090875     10.00000000
    145.32000000    -56.05969476      0.29934148      0.04492210      0.84141865      0.60135018      0.10086941     10.00000000
    145.33000000    -56.05612084      0.29938603      0.04494126      0.84135424      0.60136884      0.10083007     10.00000000
    145.34000000    -56.05254524      0.29943061      0.04496043      0.84128978      0.60138750      0.10079072     10.00000000
    145.35000000    -56.04896796      0.29947523      0.04497963      0.84122528      0.60140617      0.10075136     10.00000000
    145.36000000    -56.04538899      0.29951988      0.04499883      0.84116074      0.60142485      0.10071201     10.00000000
    145.37000000    -56.04180833      0.29956458      0.04501806      0.84109614      0.60144354      0.10067265     10.00000000
    145.38000000    -56.03822597      0.29960930      0.04503730      0.84103150      0.60146223      0.10063328     10.00000000
    145.39000000    -56.03464192      0.29965406      0.04505656      0.84096682      0.60148094      0.10059391     10.00000000
    145.40000000    -56.03105617      0.29969886      0.04507583      0.84090208      0.60149965      0.10055454     10.00000000
    145.41000000    -56.02746871      0.29974370      0.04509512      0.84083730      0.60151837      0.10051516     10.00000000
